Lin_Acc_X_t1,Lin_Acc_Y_t1,Lin_Acc_Z_t1,Lin_Acc_X_t2,Lin_Acc_Y_t2,Lin_Acc_Z_t2,Lin_Acc_X_t3,Lin_Acc_Y_t3,Lin_Acc_Z_t3,Lin_Acc_X_t4,Lin_Acc_Y_t4,Lin_Acc_Z_t4,Lin_Acc_X_t5,Lin_Acc_Y_t5,Lin_Acc_Z_t5,Lin_Acc_X_t6,Lin_Acc_Y_t6,Lin_Acc_Z_t6,Lin_Acc_X_t7,Lin_Acc_Y_t7,Lin_Acc_Z_t7,Lin_Acc_X_t8,Lin_Acc_Y_t8,Lin_Acc_Z_t8,Lin_Acc_X_t9,Lin_Acc_Y_t9,Lin_Acc_Z_t9,Lin_Acc_X_t10,Lin_Acc_Y_t10,Lin_Acc_Z_t10,Lin_Acc_X_t11,Lin_Acc_Y_t11,Lin_Acc_Z_t11,Lin_Acc_X_t12,Lin_Acc_Y_t12,Lin_Acc_Z_t12,Lin_Acc_X_t13,Lin_Acc_Y_t13,Lin_Acc_Z_t13,Lin_Acc_X_t14,Lin_Acc_Y_t14,Lin_Acc_Z_t14,Lin_Acc_X_t15,Lin_Acc_Y_t15,Lin_Acc_Z_t15,Lin_Acc_X_t16,Lin_Acc_Y_t16,Lin_Acc_Z_t16,Lin_Acc_X_t17,Lin_Acc_Y_t17,Lin_Acc_Z_t17,Lin_Acc_X_t18,Lin_Acc_Y_t18,Lin_Acc_Z_t18,Lin_Acc_X_t19,Lin_Acc_Y_t19,Lin_Acc_Z_t19,Lin_Acc_X_t20,Lin_Acc_Y_t20,Lin_Acc_Z_t20
-1.99,-5.61,41.92,-7.68,-34.47,227.8,7.82,1.37,-51.21,9.38,7.9,-68.23,0.59,2.35,-16.92,-0.77,-0.9,8.87,-2.51,-1.99,20.72,-0.58,-0.69,5.79,-0.48,-0.64,5.09,3.31,3.38,-32.67,13.42,0.76,-62.97,-17.09,-2.76,46.89,-13.02,0.03,28.81,-33.62,-6.67,150.1,-74.6,-0.5,320.97,-595.53,166.0,420.55,-993.14,248.13,1219.16,473.01,103.76,275.5,-226.94,147.2,60.18,4.25,4.66,-3.65
0.23,1.16,-6.65,0.55,3.73,-20.54,-0.01,-0.14,0.74,0.21,1.18,-6.5,-0.74,-2.82,15.11,4.32,7.76,-45.4,3.23,3.23,-23.27,-1.1,-3.07,16.65,9.2,-12.53,62.54,49.73,-26.74,74.0,17.25,-16.53,53.87,-3.14,-10.43,62.06,-37.86,-4.88,142.19,-27.86,-1.64,79.92,2.01,0.02,-7.72,-43.45,-15.33,63.89,-108.82,101.62,295.16,-361.81,-273.46,1436.4,132.31,-47.62,171.93,255.48,-53.92,226.21
-0.11,1.28,-7.81,-0.49,3.41,-22.69,-0.18,1.97,-12.34,-0.04,0.76,-4.62,-0.06,1.83,-11.45,0.01,1.66,-10.33,0.04,-0.55,3.61,-0.04,1.24,-7.86,0.13,2.83,-18.69,-2.94,-1.15,19.23,-519.0,163.23,678.04,-1050.94,8.08,1264.86,1181.81,-228.93,887.56,90.37,-196.8,19.29,246.8,-368.84,-580.38,-68.78,22.85,312.81,25.23,0.12,-105.66,-4.04,-0.59,20.4,-8.63,-1.39,32.12,-4.5,-1.03,16.79
-0.09,0.49,-2.24,0.02,-0.15,0.68,-0.16,0.65,-3.08,-0.62,3.49,-15.36,0.04,-0.29,1.32,-0.68,5.2,-24.05,-0.05,0.37,-1.66,-0.09,0.87,-3.93,-0.24,2.42,-11.17,-0.46,3.11,-14.63,-538.36,386.42,687.84,-1033.07,-128.9,1175.41,522.31,-122.38,303.09,262.1,-102.7,174.07,-473.82,-192.88,-14.68,3.13,0.3,45.4,-4.89,-0.24,27.03,-32.24,4.38,144.45,-0.8,-0.03,3.5,6.08,0.47,-24.58
-0.76,3.06,-12.75,-0.96,6.77,-26.7,-0.73,3.71,-15.47,0.1,-0.58,2.51,-0.23,2.09,-8.84,0.3,-2.75,11.71,-0.32,2.57,-10.66,-0.42,2.32,-9.94,-0.02,-3.31,17.16,-42.9,-30.3,217.05,-1438.78,400.66,1628.1,-660.4,58.28,411.05,2006.32,88.54,344.11,-1982.05,963.16,-71.55,222.28,-106.24,263.08,1.34,5.38,-14.86,-13.77,-21.18,77.84,2.06,2.67,-9.05,-7.71,-8.32,31.21,-0.26,-0.3,0.96
0.07,-0.64,2.69,-0.65,4.25,-18.22,-0.53,2.94,-13.16,-0.71,4.08,-18.99,-0.37,1.64,-7.63,0.21,-1.18,5.34,-0.19,1.17,-5.38,-0.42,2.52,-10.98,-0.18,1.72,-8.65,-11.79,-8.49,93.79,-1027.9,397.24,1164.63,-1072.42,-53.92,1039.46,2061.84,-98.08,1218.62,-96.57,328.7,133.81,9.42,3.24,10.32,6.89,-0.62,-36.43,25.01,0.84,-91.75,2.99,0.88,-12.58,-8.39,-2.06,33.92,-5.65,-1.17,23.32
-1.88,1.23,-15.17,0.16,1.61,-26.08,-0.2,1.48,-48.53,1.22,1.58,-23.35,-0.15,1.31,-8.64,-14.65,-21.63,160.06,0.45,2.9,-27.24,6.33,15.82,-96.89,-3.07,-6.21,32.72,-570.31,125.83,869.02,-1347.25,218.23,1737.59,-25.2,8.8,-64.04,791.15,-735.89,343.24,476.59,397.45,-145.97,-117.3,23.28,270.43,45.37,-16.82,-156.25,-22.38,9.1,101.95,-2.95,0.97,12.48,-11.16,0.88,44.37,-10.01,-0.04,39.97
1.37,4.75,-20.75,0.88,3.24,-13.87,0.03,0.11,-0.46,0.23,0.81,-3.67,0.1,0.38,-1.65,0.08,0.28,-1.21,0.25,0.89,-3.72,0.85,3.15,-13.65,2.5,7.0,-31.83,-58.15,20.7,121.08,-1033.82,411.46,1435.61,-189.36,5.07,231.74,334.31,-35.09,291.22,-269.22,626.22,-301.41,-18.42,-4.6,-139.92,9.04,-1.12,-52.04,0.64,-0.13,-4.79,5.41,0.37,-35.57,-8.24,-0.94,54.42,0.95,0.05,-5.08
0.0,0.08,-0.37,-0.01,1.32,-5.74,0.05,1.66,-7.33,0.14,1.95,-8.47,-0.0,-0.31,1.34,0.06,1.83,-8.06,0.09,1.32,-5.51,-0.01,-0.22,0.94,0.15,0.75,-3.61,-8.07,-19.65,102.72,-87.3,2.96,230.1,-1085.85,178.96,1709.21,-22.05,70.48,-122.58,864.45,-106.88,467.27,102.87,7.84,6.92,-101.55,-8.09,373.28,31.23,2.33,-72.97,-3.75,0.33,11.4,0.93,-0.01,-2.65,-4.27,-0.13,12.87
-0.17,0.83,-3.32,-0.13,0.58,-2.42,0.17,-2.77,10.31,0.1,-0.95,3.44,-0.98,5.79,-20.98,-0.49,3.2,-11.47,-0.23,1.76,-6.7,-0.27,2.0,-7.6,-0.85,5.64,-20.52,-1.15,18.14,-69.03,-220.28,35.9,335.44,-1311.12,-95.46,2623.0,12.31,-12.71,30.08,616.05,-149.52,204.28,-27.97,-3.24,-5.78,-9.01,-25.01,124.17,37.18,43.3,-119.79,-43.43,-33.54,164.43,-16.15,-18.86,66.38,-8.45,-10.96,35.01
-0.17,2.3,-10.41,-0.34,2.71,-11.96,-0.09,0.48,-2.2,-0.26,2.11,-9.68,-0.32,3.29,-15.21,-0.05,2.89,-12.96,-0.04,2.76,-11.53,0.01,-0.16,0.67,-0.41,4.14,-17.84,0.88,9.55,-45.67,-327.98,121.81,497.84,-1031.85,331.4,1741.04,52.69,-30.46,157.34,695.43,9.9,95.69,376.83,-113.92,-343.96,-18.54,50.76,212.78,23.36,-52.11,-196.12,-9.13,18.27,76.14,-10.14,18.6,94.3,-4.24,6.3,41.42
0.33,1.98,-9.87,0.05,2.04,-9.46,0.37,3.6,-16.98,0.06,0.25,-1.2,-0.19,-1.11,5.25,0.49,3.04,-14.63,0.21,1.19,-5.21,0.6,2.47,-10.92,0.83,3.58,-16.21,3.18,7.47,-34.74,25.91,19.53,-110.52,-259.43,21.46,368.93,-1132.15,117.64,1582.23,-155.85,-132.84,739.29,838.66,-59.6,351.39,912.6,-101.4,219.7,-1.42,-0.08,-11.58,13.42,20.05,-134.22,-5.35,-6.37,38.52,-3.14,-5.27,22.42
-2.24,4.14,-15.65,-2.82,5.1,-19.62,-1.32,2.37,-9.07,0.89,-1.65,6.4,-0.72,1.28,-4.96,-2.64,4.38,-17.12,-1.24,2.34,-8.95,-2.45,4.58,-18.07,-4.17,8.6,-33.38,-0.99,8.02,-37.14,-852.24,236.12,1329.4,-639.76,-258.01,1468.85,-56.41,18.52,-31.48,399.91,-37.32,217.99,165.75,-9.38,-33.44,-33.92,8.48,243.18,-2.9,-0.01,12.36,-8.55,-0.73,36.94,-8.83,-2.03,37.29,-1.29,-0.32,5.65
1.24,-5.98,15.84,-1.65,5.3,-14.3,-1.69,5.6,-14.92,-0.26,1.15,-3.08,0.16,-0.91,2.45,0.02,-0.11,0.29,-0.71,3.0,-8.23,-1.18,4.92,-13.67,-0.49,2.18,-6.05,-0.36,1.47,-4.09,-1.65,7.31,-21.04,14.04,26.69,-130.21,-739.81,136.85,1108.57,-764.09,41.27,1646.18,778.13,-33.47,771.33,147.65,-77.93,21.18,78.87,24.63,-45.1,-65.7,-3.33,305.42,41.36,17.27,-169.93,-9.41,-4.59,45.49
-0.9,2.66,-7.43,-0.47,1.43,-3.91,-2.67,9.2,-23.6,0.03,-0.13,0.33,-0.46,1.76,-4.79,-0.69,2.4,-6.88,-0.68,2.5,-7.09,-1.12,4.01,-11.31,-1.29,4.91,-13.57,-4.32,18.93,-54.0,-3.44,-3.22,27.44,-940.87,239.06,1497.83,-411.16,-225.04,772.93,995.66,-182.95,621.07,-307.06,272.62,-76.76,16.79,13.43,-455.89,-26.65,-2.55,115.73,4.71,1.91,-29.42,-0.52,-0.23,2.69,-14.57,-9.5,74.9
-1.51,-3.62,23.1,0.08,1.14,-7.03,0.58,5.58,-30.75,0.39,1.93,-10.77,0.19,1.05,-6.11,0.47,2.63,-15.58,0.24,1.46,-8.26,0.42,2.37,-13.56,0.68,3.0,-16.95,-69.47,6.15,167.68,-1246.08,219.04,1492.25,-312.13,-60.11,439.02,331.98,-11.6,237.46,-134.19,273.43,-140.24,-124.47,-22.38,-569.2,-55.66,2.64,310.71,-7.42,-3.41,35.91,-4.83,-3.44,23.76,-12.61,-15.09,69.14,-10.76,-14.77,56.12
-0.6,1.79,-9.4,-0.32,0.86,-4.48,-0.22,0.6,-3.08,-0.5,1.34,-7.57,-0.09,0.24,-1.26,-1.27,3.46,-18.28,-1.19,4.0,-20.08,-0.82,2.45,-12.62,-0.72,2.05,-10.97,-1.35,10.89,-72.83,-213.6,158.6,434.28,-1131.81,276.86,2569.28,18.13,-116.98,258.07,664.22,-170.35,218.9,237.12,-137.39,180.9,-3.75,0.95,-22.28,51.87,-5.05,-159.63,-16.14,-1.33,65.9,-13.64,-5.98,59.21,-2.73,-1.2,11.73
