MAC,Timestamp,Lin_Acc_X,Lin_Acc_Y,Lin_Acc_Z,Roll,Pitch
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:02:200,-0.02,0.24,0.08,-1.26,0.07

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:200,-0.86,-0.51,-9.66,-0.05,-0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:300,-0.72,-0.45,-7.31,-0.06,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:400,-1.26,-0.87,-12.23,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:500,-0.34,-0.24,-3.37,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:600,-0.22,-0.14,-2.22,-0.06,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:700,-0.74,-0.5,-7.0,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:800,-0.61,-0.37,-5.93,-0.06,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:07:900,-1.89,-1.3,-18.03,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:000,-1.37,-0.93,-13.01,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:100,-1.29,-0.84,-12.51,-0.07,-0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:200,-0.5,-0.56,-17.03,-0.03,-0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:300,-169.18,-34.89,411.83,0.08,0.39
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:400,-624.45,116.4,900.77,-0.13,0.6
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:500,-929.82,198.84,1423.46,-0.14,0.57
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:600,103.96,36.85,-75.12,-2.69,-0.89
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:700,479.93,337.2,-626.83,-2.65,-0.59
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:800,-33.06,-168.3,-128.95,-0.92,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:08:900,-12.7,78.16,72.53,-0.82,0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:09:000,8.36,-56.95,-16.98,-1.28,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:09:100,-3.6,27.56,10.24,-1.22,0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:09:200,-3.05,22.03,7.94,-1.23,0.13

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:13:800,-0.77,-0.85,-15.15,-0.06,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:13:900,0.14,0.11,1.97,-0.05,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:000,-1.01,-0.49,-13.63,-0.04,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:100,-1.44,-0.75,-15.66,-0.05,-0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:200,-0.58,-0.4,-6.85,-0.06,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:300,-0.08,-0.06,-1.06,-0.05,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:400,0.29,0.27,5.06,-0.05,-0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:500,0.31,1.07,14.81,-0.07,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:600,-0.11,12.39,127.68,-0.1,0.0
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:700,-63.3,4.22,243.34,-0.02,0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:800,-445.5,63.36,495.63,-0.13,0.73
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:14:900,-717.92,688.79,885.26,-0.66,0.57
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:000,188.63,132.9,-463.01,0.28,0.37
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:100,494.74,24.19,-351.87,-3.07,-0.95
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:200,20.0,-45.61,140.68,-2.83,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:300,-2.57,-10.45,-12.82,-0.68,-0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:400,-1.44,43.94,21.23,-1.12,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:500,-0.65,-32.04,-13.73,-1.17,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:600,0.37,22.02,7.91,-1.23,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:15:700,-8.4,-101.92,-40.4,-1.19,-0.08

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:19:600,0.21,-1.77,-13.94,-0.13,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:19:700,-0.08,0.5,3.98,-0.12,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:19:800,-0.11,0.69,5.34,-0.13,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:19:900,0.01,-0.05,-0.44,-0.12,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:000,0.32,-1.5,-12.39,-0.12,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:100,0.18,-1.28,-10.35,-0.12,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:200,0.22,-1.35,-10.37,-0.13,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:300,0.59,-1.95,-15.86,-0.12,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:400,0.16,-0.54,-4.6,-0.12,0.03
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:500,0.44,-2.5,-20.24,-0.12,0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:600,-17.83,5.2,61.58,-0.08,0.28
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:700,-496.44,-35.24,587.81,0.06,0.7
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:800,-674.24,376.26,883.15,-0.4,0.61
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:20:900,70.41,-9.84,-78.58,-0.12,0.73
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:000,-235.08,-244.64,351.67,-2.53,-0.5
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:100,68.61,77.15,-93.14,-2.45,-0.52
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:200,-30.58,-148.45,-6.8,-1.53,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:300,0.96,101.68,63.19,-1.01,-0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:400,-2.57,47.44,7.1,-1.42,0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:21:500,-1.6,23.84,5.05,-1.36,0.07

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:200,-0.38,0.27,-5.56,0.05,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:300,-1.14,0.59,-13.5,0.04,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:400,-1.12,0.62,-13.58,0.05,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:500,-1.31,0.82,-16.81,0.05,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:600,-1.43,0.99,-18.67,0.05,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:700,1.01,-0.79,15.43,0.05,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:800,0.32,-0.27,5.25,0.05,-0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:25:900,-1.45,1.1,-17.88,0.06,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:000,-0.67,0.45,-8.52,0.05,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:100,-0.68,0.8,-12.46,0.06,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:200,-8.61,-34.62,195.28,0.18,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:300,-639.55,117.41,640.98,-0.18,0.78
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:400,-954.32,442.5,1509.55,-0.29,0.55
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:500,122.33,162.89,-151.98,0.82,0.5
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:600,1101.72,353.43,-129.65,-1.92,-1.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:700,-37.66,173.44,-314.27,-2.64,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:800,1.53,-25.3,-24.25,-0.81,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:26:900,-11.18,109.73,75.11,-0.97,0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:27:000,6.99,-53.46,-14.74,-1.3,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:27:100,-8.72,74.06,39.64,-1.08,0.1

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:31:500,-0.26,0.83,-4.8,0.17,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:31:600,-0.03,0.12,-0.68,0.17,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:31:700,-0.64,2.1,-12.24,0.17,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:31:800,-0.63,1.92,-11.23,0.17,-0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:31:900,-0.89,2.77,-16.18,0.17,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:000,-0.81,3.18,-18.27,0.17,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:100,-0.58,2.15,-12.54,0.17,-0.05
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:200,-0.08,0.33,-1.96,0.17,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:300,-0.36,1.46,-8.89,0.16,-0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:400,-14.74,-6.14,76.24,0.08,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:500,-631.55,-16.17,888.13,0.02,0.62
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:600,-737.15,199.63,973.28,-0.2,0.64
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:700,19.07,5.31,-26.04,0.2,0.62
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:800,43.23,9.15,-6.54,-2.19,-1.32
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:32:900,186.66,380.26,-542.06,-2.53,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:33:000,51.09,-236.29,-69.58,-1.28,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:33:100,-27.46,153.82,98.75,-1.0,0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:33:200,5.06,-24.62,-2.78,-1.46,0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:33:300,-6.52,39.6,11.2,-1.3,0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:33:400,-1.34,8.32,1.92,-1.34,0.16

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:200,6.13,13.29,30.8,-0.41,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:300,-7.84,-14.98,-28.0,-0.49,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:400,-2.24,-4.41,-7.56,-0.53,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:500,-2.79,-6.48,-9.56,-0.6,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:600,4.12,8.01,15.5,-0.48,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:700,-0.17,-0.3,-0.64,-0.44,-0.24
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:800,-6.46,-12.28,-22.11,-0.51,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:39:900,-1.73,-3.56,-5.87,-0.55,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:000,-0.02,-0.04,-0.07,-0.53,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:100,3.92,73.04,192.31,-0.36,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:200,-449.32,34.44,957.24,-0.04,0.44
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:300,-324.66,282.47,424.09,-0.59,0.57
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:400,-188.17,315.35,245.78,-0.91,0.44
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:500,411.62,34.81,-133.17,-2.89,-1.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:600,511.4,637.36,-831.69,-2.49,-0.45
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:700,61.32,-279.29,-75.6,-1.31,0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:800,6.38,-73.43,4.46,-1.63,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:40:900,-13.18,79.43,-42.47,-2.06,0.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:41:000,-4.67,31.5,-11.17,-1.91,0.14
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:41:100,-6.18,39.98,-15.34,-1.94,0.14

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:400,-1.55,-2.98,-4.92,-0.54,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:500,-2.8,-5.3,-8.82,-0.54,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:600,-4.27,-8.15,-13.72,-0.54,-0.26
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:700,-5.36,-9.97,-16.56,-0.54,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:800,-1.94,-3.63,-6.01,-0.54,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:45:900,-0.35,-0.66,-1.08,-0.55,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:000,-6.28,-11.78,-19.77,-0.54,-0.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:100,-2.97,-5.74,-9.84,-0.53,-0.25
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:200,7.17,15.53,26.73,-0.53,-0.23
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:300,11.46,27.95,50.93,-0.5,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:400,-108.16,89.73,653.36,-0.14,0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:500,-290.52,79.2,536.12,-0.15,0.49
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:600,-654.64,617.44,577.14,-0.82,0.66
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:700,23.15,16.32,15.39,2.33,0.8
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:800,1141.65,-102.97,-1354.63,3.07,-0.7
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:46:900,231.23,-80.26,-177.87,-0.42,0.87
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:47:000,-33.54,158.46,142.49,-0.84,0.16
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:47:100,3.2,-13.96,4.33,-1.87,0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:47:200,-6.29,32.38,-0.26,-1.58,0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:47:300,-7.43,53.02,-2.8,-1.62,0.14

CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:000,-1.42,-3.33,-6.28,-0.49,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:100,-2.12,-4.91,-9.46,-0.48,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:200,-1.77,-4.06,-7.65,-0.49,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:300,-1.53,-3.47,-6.49,-0.49,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:400,-2.21,-5.28,-10.05,-0.48,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:500,-1.71,-3.89,-7.67,-0.47,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:600,-1.66,-4.12,-8.02,-0.47,-0.18
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:700,-3.38,-9.27,-17.35,-0.49,-0.17
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:800,-1.51,-5.47,-11.01,-0.46,-0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:52:900,11.53,135.17,451.33,-0.29,-0.02
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:000,-513.77,21.13,767.29,-0.03,0.59
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:100,-484.06,491.06,724.59,-0.6,0.51
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:200,204.71,-119.02,-125.61,-0.76,0.87
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:300,340.91,145.87,-39.93,-1.84,-1.15
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:400,40.87,110.94,-78.39,-2.19,-0.29
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:500,16.21,-193.75,-32.66,-1.4,0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:600,2.31,-19.15,-3.11,-1.41,0.12
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:700,4.13,-30.65,2.56,-1.65,0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:800,-5.11,52.3,4.46,-1.49,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:53:900,-6.11,61.35,-3.31,-1.62,0.1
CC:7B:5C:AF:BD:F4,2025:02:27 14:14:54:000,-6.5,54.43,1.51,-1.54,0.12

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:00:900,-2.17,-4.02,-9.7,-0.39,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:000,-2.01,-3.76,-8.96,-0.4,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:100,-1.6,-2.81,-6.74,-0.39,-0.22
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:200,-3.29,-6.0,-14.23,-0.4,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:300,-1.35,-2.48,-5.9,-0.4,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:400,-1.68,-3.15,-7.57,-0.39,-0.2
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:500,-2.11,-3.87,-9.33,-0.39,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:600,0.49,0.87,2.13,-0.39,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:700,-1.21,-2.19,-5.26,-0.39,-0.21
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:800,36.6,37.69,275.68,-0.14,-0.13
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:01:900,-360.08,-8.55,735.02,0.01,0.46
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:000,-726.79,660.42,753.34,-0.72,0.63
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:100,18.82,4.37,-22.48,0.19,0.69
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:200,397.09,100.74,-71.37,-2.19,-1.27
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:300,50.2,118.38,-226.43,-2.66,-0.19
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:400,1.97,-135.95,-36.36,-1.31,0.01
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:500,-3.92,98.7,37.45,-1.21,0.04
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:600,-2.59,27.31,-4.27,-1.73,0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:02:700,-2.44,36.5,2.48,-1.5,0.07

CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:200,-0.63,-3.5,-7.23,-0.45,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:300,-1.17,-6.99,-14.51,-0.45,-0.07
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:400,-0.6,-4.14,-8.63,-0.45,-0.06
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:500,-0.09,-0.49,-1.03,-0.44,-0.08
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:600,-0.06,-0.29,-0.59,-0.45,-0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:700,-1.21,-6.15,-12.77,-0.45,-0.09
CC:7B:5C:AF:BD:F4,2025:02:27 14:15:09:800,-0.69,-3.83,-8.08,-0.44,-0.08
